N,true_gamma,sim,prs_r2,wg_power,wg_gamma,wg_pval,pc_power,pc_gamma,pc_pval,cd_power,cd_gamma,cd_pval
5000,-0.1,163,0.0038392661357592108,0,-0.007095333678478534,0.500302305453954,0,-0.0008882222984211284,0.7147995586200406,0,0.0083523544074908,0.5598896410612602
5000,-0.1,164,0.0012286047954204575,0,-0.01753283356947688,0.08826705963550271,0,-0.0010056139045468919,0.42686178453203993,0,-0.013837726747148378,0.33909751546468725
5000,-0.1,165,0.0014620422816601663,0,0.005494971457182312,0.5884541303879223,0,-0.0005629265246425994,0.4867088571284508,0,0.01733876720740489,0.22814780231356432
5000,-0.1,166,0.003549060570413452,0,0.004357936682426569,0.6527595354027833,0,0.0009190739670246982,0.1397192916451726,0,-0.013140692275735371,0.3404676058705366
5000,-0.1,167,0.0009645892601348942,0,0.004048277287394904,0.6823686505401996,1,-4.1121645944415525e-05,0.021074103955111778,0,0.004181628027886296,0.7707271958291917
5000,-0.1,168,0.002197168592937451,0,-0.019370710417999978,0.054536682848921006,0,-0.0013181466145698025,0.4107608016044215,0,-0.013746921272363112,0.33191849234409454
5000,-0.1,169,0.002464036748105931,0,-0.001968558849025583,0.8429375278974309,0,0.0005575766113839086,0.24625761412158165,0,-0.010074603834006343,0.4771774341787234
5000,-0.1,170,0.0029720835477691342,0,0.005978796092003878,0.5595600826423084,0,0.0006181391784886703,0.34974312704700594,0,0.00617119533441534,0.6604664640311257
5000,-0.1,171,0.0011955160434650282,0,-0.003816125673764109,0.7024175221334431,0,0.00021360208306162265,0.6581719848302293,0,-0.014682389065772546,0.3011514490375154
5000,-0.1,172,0.0007027110837812747,0,-0.007604676217659163,0.45989845670564844,0,-0.0006238603165354931,0.9363182182417348,0,0.004029941165057164,0.7788686796539002
5000,-0.1,173,0.00306857329759357,0,0.0019968978446700514,0.8434885799662937,0,0.0008364729403949966,0.301459049114032,0,-0.008194688157370393,0.5583198455184492
5000,-0.1,174,0.002960554578936607,0,-0.004723460063019646,0.6301633910776508,0,7.440745616133472e-05,0.36716478425381993,0,0.0004502126573306432,0.9737522226675094
5000,-0.1,175,0.000875529365308968,0,0.014809795380057268,0.13397523106126175,0,0.001156958367009255,0.35910200832362826,0,0.02256283027136567,0.10666979844887882
5000,-0.1,176,0.0009096614095733511,0,-0.003567317033370719,0.7260273243920309,0,0.0002010575940796584,0.45085252432096956,0,0.0016300950295307474,0.9093027233348392
5000,-0.1,177,0.0006831729913982,1,-0.018955027257912975,0.04607793142053142,0,-0.0011902872326751048,0.238229800244514,0,-0.01922286561153467,0.16643871553494424
5000,-0.1,178,0.0009618283670051296,1,-0.02458058944556313,0.013242173121026615,0,-0.002016022685669532,0.2142823639416762,0,-0.025456814599586212,0.07073521933270453
5000,-0.1,179,0.0011200087472711536,0,0.014595875648462037,0.15098726666228116,0,0.001870241174691107,0.08768343796397748,1,0.03710009710714119,0.009044467542258043
5000,-0.1,180,0.004058294127874811,0,-0.012695409986827215,0.20056544752871291,0,-0.0014005192319447581,0.7436099307259195,0,-0.002218797009214981,0.8735562198364922
5000,-0.1,181,0.001574419506896741,0,-0.007482384281314248,0.43872442111180865,1,-0.00035943407032007285,0.004469579200582552,0,-0.01849658180227799,0.17372242921333764
5000,-0.1,182,0.0011353407219459035,0,0.01244850204166984,0.2178058161021243,0,0.0011098015086149604,0.11086208419162924,0,0.009606675151637364,0.5051779137835366
5000,-0.1,183,0.0022082758653044956,0,-0.0007887888876201149,0.9368606519852193,1,0.00034704141038778373,0.010951200703207209,0,-0.004843871197829966,0.7279666540507685
5000,-0.1,184,0.0036548996802662913,0,-0.005963861083555457,0.5372780879816104,0,-0.00027713744745924105,0.20439515547250287,0,0.009917157498478373,0.47369289151312977
5000,-0.1,185,0.0014549308601322591,0,-0.0021103635090994636,0.8314182978202498,0,-0.0010498763798907102,0.3536112651545582,0,0.0020802739366125632,0.8835332937500163
5000,-0.1,186,0.0005228049082145051,0,0.012373396846121893,0.21450125877474074,0,0.001123106480330621,0.5044757398257943,0,0.0008659014842892446,0.9519161097741285
5000,-0.1,187,0.00040499723054937146,0,0.011936044913672408,0.2266383627578438,0,0.0012771727273712837,0.4446637400239073,0,0.016578454860929008,0.2350296771842348
5000,-0.1,188,8.020343589473324e-05,0,0.00047783113883328836,0.9629146922992063,0,-0.0003020264509191091,0.49129809369425337,0,-0.012910299268651134,0.36381298779756066
5000,-0.1,189,0.0019889823784780725,0,-2.4031343096572733e-05,0.9980582248501932,0,0.0007356847419882859,0.7687024667973045,0,0.0012186201942189986,0.9305058770109353
5000,-0.1,190,0.00039200415262680057,0,-0.002533670001049341,0.8007787827801636,0,-0.0003938881404888717,0.07918603602512087,0,-0.005868327225617741,0.6762180325781195
5000,-0.1,191,0.0002915909356099109,0,0.000983775401405255,0.9217878687186827,0,-0.000815922825767923,0.28850184394741407,0,0.015495771834253356,0.2650397684934441
5000,-0.1,192,0.0027496389886577464,0,0.008534799555581132,0.37679276833367326,0,0.0014173238704969868,0.8943536588285067,0,-0.004684744018350879,0.7354538469998787
5000,-0.1,193,0.0017001985491104168,0,-0.011820762485278496,0.2432030933658448,0,-0.001924653507412612,0.6705105045123172,1,-0.029061794403873725,0.039467990009337824
5000,-0.1,194,0.001183381329642027,0,-0.0029892248751389136,0.7653231852106152,0,0.00016253820101822683,0.7997794071896116,0,0.011739761251602823,0.4124420013622019
5000,-0.1,195,0.0018305280061320776,0,0.0016965533511593134,0.864115670992499,0,-0.0004072673567276498,0.3767034549699786,0,0.0022911192760244146,0.8707033142942026
5000,-0.1,196,0.001555792358895902,0,0.005634265383502557,0.5744727361204995,0,0.000492578081411346,0.6385045322535534,0,0.00765860191941476,0.5922903928085586
5000,-0.1,197,0.004135712983386646,0,-0.007305421659716778,0.45974787441775,0,0.0004892559037483655,0.26219157783857583,0,-0.018688984987066542,0.1808874154198128
5000,-0.1,198,0.0017603410189265668,0,-0.0014923958500070145,0.8830656053999769,0,-0.0006276568559226973,0.47407224954876503,0,0.0050789940404106695,0.7153225362823306
5000,-0.1,199,0.004502086608103159,0,-0.0044352216650453075,0.6705020092852867,0,-4.156211360449404e-05,0.9327740989086062,0,0.0009265076412382184,0.9490739606197738
5000,-0.05,0,0.0015258023605827353,0,-0.0004640542003254578,0.9629975019601555,0,0.0010208763110454856,0.14524460937137051,0,0.011063136857349007,0.4295386039912571
5000,-0.05,1,0.0019184488934252332,1,0.020238942022395026,0.04467121187623103,0,0.001562389550369494,0.5911948932188843,0,0.026729990320034022,0.0578669239752893
5000,-0.05,2,0.0016507822959638053,0,0.004246501029658884,0.6653895466488889,0,-0.0006527660791997476,0.5998113082234844,0,0.0025794018773971387,0.8511544646032252
5000,-0.05,3,0.002386057507467504,0,-0.008391606160214348,0.39535865993112707,0,-0.0012046551835575312,0.8569593627118625,0,-0.004746396667680366,0.7277538812436122
5000,-0.05,4,0.0022659819849956886,1,-0.02114297782487557,0.03451648354427153,0,-0.0018914703888072925,0.1900912939769066,0,-0.015472980760244724,0.27488362761783514
5000,-0.05,5,0.0025591278141828006,0,-0.01423701434266336,0.16735352308679652,0,-0.0011475206866503947,0.3980304925227357,1,-0.03232528687276974,0.022854252933381048
5000,-0.05,6,0.002018049589516114,0,-5.6226696145612225e-05,0.9954389386294954,0,-0.0002557197233838313,0.18306709980550395,0,-0.005913136166167772,0.6665898213101242
5000,-0.05,7,0.0013298258292632396,0,0.011574523642617135,0.2364781785230469,0,0.0014811447684079857,0.49377046406108105,0,0.01119747989986029,0.422772154724706
5000,-0.05,8,0.0010589558762102358,0,-0.002955499920348403,0.7658618441915047,0,-0.0001258697514750643,0.6695515906873892,0,0.006967539257991642,0.6216525389813226
5000,-0.05,9,0.001770791447689619,0,0.009959516671676445,0.33316135855147566,0,0.0011053047778114135,0.41524366324013817,0,-0.00210028856415578,0.8852736125145517
5000,-0.05,10,0.001725532317373305,0,-0.0018852256724479406,0.85071430596299,0,-0.0008228618904765642,0.8799858688196387,0,0.0013770612915833076,0.9221760785383402
5000,-0.05,11,0.002198961909162842,0,-0.014760802372086306,0.14905087273025647,0,-0.0014865500158093231,0.2691119085578423,0,-0.017314103539237034,0.2185695972707261
5000,-0.05,12,0.0014732643629850122,0,0.008491475395373966,0.39643327259936123,0,0.0001114087040119827,0.8778717170290059,0,0.01363575668054384,0.3218164563690285
5000,-0.05,13,0.0015964861608318032,0,-0.008338219879772756,0.400219088221198,0,-0.00020891515315759067,0.9288570832489678,0,-0.014686920675389785,0.28944385490551944
5000,-0.05,14,0.0012920109721358364,0,-0.007819692882500721,0.4183035393283313,0,-0.00028468562204419384,0.07168116876534159,0,-0.007811551351137281,0.5761061245387231
5000,-0.05,15,0.0017125166501330922,0,0.013005879090625614,0.20049534459768167,0,0.0010245126261488183,0.926583420432175,0,0.012891539488953194,0.36762010840106085
5000,-0.05,16,0.0014484494389338588,0,0.003685595793073961,0.7195574782327442,0,0.0003834255262596782,0.9117852121833726,0,0.02537961462886252,0.06508283942460363
5000,-0.05,17,0.002437565455582718,0,0.004862550273771037,0.6278634357260691,0,0.0002971320101561121,0.3175765863565341,0,0.003967719126815406,0.7765186974629554
5000,-0.05,18,0.004010014328926276,0,-0.013845466899056275,0.16830457475872881,0,-0.0007912112471236884,0.8264996990612479,0,-0.01218153176137192,0.3829988766081859
5000,-0.05,19,0.001346326115894556,0,-0.012727734484745174,0.18310453516230715,0,-0.0018896305693339676,0.331703370613772,0,-0.009594680043872263,0.47802837289765243
5000,-0.05,20,0.002430653458767109,0,-0.00769888661089899,0.4362699344583446,0,-0.00046264127367620666,0.3948506283777218,0,-0.009921278920798915,0.47257150955517946
5000,-0.05,21,0.0014860387888830874,0,-0.00033825700034050606,0.9731734708499111,0,9.347467781754915e-05,0.8127599503915486,0,0.008074848120483943,0.5753492061609813
5000,-0.05,22,4.436352336969617e-06,0,-0.01048844179969479,0.2950692447236771,0,-0.0016115047652526656,0.5214545954615915,0,-0.008984195492787204,0.5218969861104341
5000,-0.05,23,0.001086669716782996,0,-0.003118702218274364,0.7549955325723395,0,-0.000872068121648333,0.6300766375357949,0,0.012055027522803128,0.39429598116739306
5000,-0.05,24,0.0026165695384918097,0,0.004270370851240324,0.6598055201671049,0,0.0014174427115946336,0.473868788676873,0,0.000983908876814564,0.9442071029326262
5000,-0.05,25,0.002993291128890893,0,-0.009848010256104581,0.3158020574146517,0,-0.00046488472063900744,0.1950451977281824,0,-0.016944671809429015,0.2194671162217785
5000,-0.05,26,0.0014952753240413646,0,-0.0006740644161472541,0.9453617782171855,0,-0.0005405786473121574,0.8167101439736163,0,0.004953823332766841,0.7195202875989315
5000,-0.05,27,0.002783138038017128,0,-0.001679834973990634,0.8620629436926041,0,-0.00030194999311258076,0.7744823315713564,0,-0.012840507851389273,0.35459123853791186
5000,-0.05,28,0.001695243081895515,0,-0.007591633033603572,0.44478480117769237,0,-0.000530127608764003,0.18862983164934222,0,-0.010487325500845886,0.453519988674174
5000,-0.05,29,0.0012473816577232356,0,-0.001196621314255181,0.9047530658265801,0,0.0002563184070888102,0.5574356083506542,0,-0.01757222787116639,0.21459168972321865
5000,-0.05,30,0.0003708824735074029,0,-0.004149342596834458,0.6818030363923753,0,-0.00017970092974115394,0.9543452753436367,0,-0.004239495155696683,0.7577243732633276
5000,-0.05,31,0.0009687478573410489,0,0.011388626384348786,0.24488256242424924,0,0.002127404763262053,0.16800762566529115,0,0.018596043147434276,0.18403958287199945
5000,-0.05,32,0.0010395378220146626,0,-0.0033433756145459345,0.7410713769062891,0,-0.0006224733262432896,0.15367883323482956,0,-0.018416122422812296,0.19811916397288096
5000,-0.05,33,0.0019826765103735547,0,-0.007444991951400909,0.4597027207830944,0,-0.00045374272238611396,0.6994701491464582,0,-0.018859319807747382,0.1817973222287879
5000,-0.05,34,0.002597281326763718,1,0.022300446993824503,0.030090266088163994,0,0.001373113677606684,0.5471759075454178,0,0.016414197354451904,0.25345646033895475
5000,-0.05,35,0.002353734012335477,0,-7.545180465609363e-05,0.9939885823535342,0,-2.113293113637882e-05,0.8078207389619705,0,-0.004090857312136871,0.7685238463324386
5000,-0.05,36,0.0003673165070675017,0,0.0018509818048921389,0.8529509439954628,0,-5.369209553116832e-05,0.29753458661300813,0,-0.004638135603739408,0.7431006210569715
5000,-0.05,37,0.002754712627311725,0,0.0028474101319417014,0.7734741373256041,0,-6.615609247979114e-05,0.3249510637640961,0,0.013870843777156618,0.3214647933606924
5000,-0.05,38,0.00277007661115069,0,-0.006970894228772326,0.48171162048391825,0,-0.0003647262576111334,0.2633844838213375,0,0.003952191506961472,0.7772096096572285
5000,-0.05,39,0.0023289179031122653,0,-0.01112867687738261,0.25451768321508866,0,-0.0010414495493444673,0.7225799148647583,0,-0.003987131654033301,0.7754094705761766
5000,-0.05,40,0.004386747123061351,0,0.0031919201275590857,0.7430246517082969,0,0.0005021700756349237,0.7710448516024092,0,0.005681914714361816,0.6826547401033825
5000,-0.05,41,0.0011288207973380216,0,-0.01638543775670506,0.0989853669659824,0,-0.0014679436834176725,0.7298996933358912,0,-0.014707216747622784,0.30919867647481425
5000,-0.05,42,0.00019673568989398446,0,-0.005478064691590475,0.5990733896072016,0,0.0006380310795773658,0.28625622601095424,0,-0.006952683086814498,0.6259946235667827
5000,-0.05,43,0.001048479755242439,0,-0.01676657874403884,0.07723190190740327,0,-0.0007236207073652468,0.5616003905991795,1,-0.03242110645918007,0.02039430843931407
5000,-0.05,44,0.0009162538510579857,0,0.01214963140993038,0.2219529881977322,0,0.0005161323032094672,0.13268641462814923,1,0.027712832461244584,0.0489061553971085
5000,-0.05,45,0.0012031613111263568,0,-0.009839862921775397,0.28858851143303343,0,-0.0010942549448233157,0.8108076827311421,0,-0.010415685233859273,0.4335084744908677
5000,-0.05,46,0.004434106496865453,0,-0.0009131304816742613,0.9272718738492567,0,0.000555618411378762,0.9521548184583757,0,-0.0038326141498698785,0.7855337469542206
5000,-0.05,47,0.0005564634006320684,0,-0.011888236470761534,0.24054315183900127,0,-0.0012798648695775757,0.2270979013913872,0,-0.015110731412088697,0.29228718934642495
5000,-0.05,48,0.004384401129379275,0,-0.01842836024432544,0.06995850614705254,1,-0.0014022101712114338,0.04328243173370083,0,-0.02668372375016887,0.06315172927046575
5000,-0.05,49,0.001650321463535171,0,0.0025808143854569635,0.7999868291682977,0,0.000609942236496986,0.2838890916106709,0,0.009528770786195885,0.5083826074290373
5000,-0.05,50,0.0011205333941338336,0,-0.011181393068648574,0.25654372120663926,0,-0.001142652044376902,0.5343260203516064,0,-0.008521507413694888,0.541281417050935
5000,-0.05,51,0.0037250380657551066,0,-0.00893248183960117,0.37529978625242655,0,-0.00037842051142152576,0.887676351403662,0,0.0005348447581573507,0.9695661201429866
5000,-0.05,52,0.00027485271053817237,0,-0.007548838352710889,0.4538288075200164,0,-0.0003063761224624666,0.17002753650721047,0,0.013388036236750842,0.3574063791070844
5000,-0.05,53,0.001805607174676117,0,-0.01326353984695071,0.19402208680073754,0,-0.0016552990126407548,0.552715458512351,0,-0.014771909221966004,0.30554489867598683
5000,-0.05,54,0.0012458899272032899,0,-0.0033099979151392494,0.7424366276956372,0,0.00036526809684283575,0.42224648559442857,0,-0.02200922108429787,0.126917900409374
5000,-0.05,55,0.0014689687617943563,0,-0.0018954072278926034,0.8518120619268383,0,-0.000566223432520774,0.6209357777913759,0,-0.004783337147087965,0.7409537197304217
5000,-0.05,56,0.0013621952272433713,0,0.01949249061783934,0.05053673026436344,1,0.0015502065598854739,0.032997997789185995,0,0.02375508723838826,0.09494385974253686
5000,-0.05,57,0.0016044569728350052,0,-0.0012501472313939882,0.903000574909544,0,-7.641451148473973e-05,0.5015030394598202,0,0.017918414003158713,0.20631237173081093
5000,-0.05,58,0.0005374271297394926,0,-0.010446161751956229,0.28824054436272106,0,-0.0005391539364633883,0.960884905125129,0,-0.012899645702537136,0.35892899393081423
5000,-0.05,59,0.00044637470181188615,0,0.007938055650584941,0.4276147506935345,0,0.00045501624217646295,0.08173644716235429,0,0.022778633647679892,0.10862664314741352
5000,-0.05,60,0.00012340303047673914,0,0.0037242314792363955,0.6993610539633932,0,5.782401639302279e-05,0.9826846662063712,0,0.005716321895058892,0.6769491768251634
5000,-0.05,61,0.0009436025585735441,0,0.006844607452432858,0.491289798769027,0,0.0002648371791043023,0.8834662227521194,0,-0.005569079555786617,0.6839986807164438
5000,-0.05,62,6.3985579722914425e-06,0,-0.008266878065323374,0.41217984628322035,0,-0.00021474293490491477,0.9473249611546695,0,-0.02108310773120628,0.14095744554317993
5000,-0.05,63,0.0016202365898427976,0,0.0030979882555964115,0.7442636009536899,0,0.00048664739882294086,0.2445589597312844,0,0.016226422762054358,0.24511301226072305
5000,-0.05,64,0.001790357092860517,0,0.0017496680453056843,0.8598687313601135,0,-0.00021093813930492958,0.11662738095782788,0,0.003339606475523129,0.8111570702027955
5000,-0.05,65,0.0028028433169899605,0,0.001485307843989525,0.8833973850623975,0,-0.0005253226482451351,0.5697700946065463,0,0.005232162508970644,0.7100467901793486
5000,-0.05,66,0.001223770210466151,0,0.0001697016604004357,0.9860077440958006,0,0.0007988304855360743,0.23587178054428648,0,-0.001430823148059898,0.9161555897892906
5000,-0.05,67,0.0018515337842618096,0,-0.0030806653289226988,0.7573396686885654,0,-4.485047101853642e-06,0.4190061179060942,0,-0.012159101052497437,0.38440062665565655
5000,-0.05,68,0.003372836997055029,0,-0.0014542969381195476,0.882643138478254,0,-0.000498655419823909,0.4000253224732353,0,-0.003876301127115381,0.7793873585344417
5000,-0.05,69,0.005834280284467655,0,0.0020373974209756604,0.8300812911218312,0,-0.00022276237152205888,0.8551887346720517,0,-0.00359816237373768,0.7900947250978771
5000,-0.05,70,9.936223211517117e-05,0,0.0019730915542252696,0.8443575011723381,1,0.00030322369057091814,0.04374673954782482,0,-0.001631580032775132,0.9091414266394939
5000,-0.05,71,0.0013921228420947062,0,-0.004473517398455008,0.6462460234926788,0,-2.0891761466595802e-06,0.5442156914601193,0,-0.00016747540997690599,0.990467920566774
5000,-0.05,72,0.00111948524866283,1,-0.021952575717008795,0.031120612599135736,0,-0.0022691696652209154,0.0744472572225211,0,-0.008861666325001898,0.5399424572179851
